host_monotonic_s,session_id,command_sequence,applied_sequence,state,reject_reason,command_age_ms,ack_latency_ms,rssi_dbm,response_mask,leader_0,leader_1,leader_2,leader_3,leader_4,leader_5,target_0,target_1,target_2,target_3,target_4,target_5,measured_0,measured_1,measured_2,measured_3,measured_4,measured_5,leader_boot_session_id,leader_sample_sequence,leader_sample_gap_ms,leader_sample_age_ms,leader_response_mask,leader_model_mask,leader_torque_off_mask,leader_calibration_crc32,leader_read_errors,leader_torque_errors,leader_rssi_dbm,leader_recovery_count,control_chain_ack_latency_ms
10517.907711916,1890068650,404,404,2,0,2136,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10517.976223931,1890068650,404,404,2,0,2186,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.010555109,1890068650,404,404,2,0,2236,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.078741348,1890068650,404,404,2,0,2286,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.147252638,1890068650,404,404,2,0,2336,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.181604027,1890068650,404,404,2,0,2386,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.215984569,1890068650,404,404,2,0,2436,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.284642024,1890068650,404,404,2,0,2486,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.318859866,1890068650,404,404,2,0,2536,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.35288466,1890068650,404,404,2,0,2586,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.421436317,1890068650,404,404,2,0,2636,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.455803828,1890068650,404,404,2,0,2686,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.52437434,1890068650,404,404,2,0,2736,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.592994473,1890068650,404,404,2,0,2786,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.627452776,1890068650,404,404,2,0,2836,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.661834212,1890068650,404,404,2,0,2886,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.730421205,1890068650,404,404,2,0,2936,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.76482379,1890068650,404,404,2,0,2986,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.833421672,1890068650,404,404,2,0,3036,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.867753682,1890068650,404,404,2,0,3086,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.936341755,1890068650,404,404,2,0,3136,67.51568599975144,-41,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10518.970739953,1890068650,404,404,2,0,3186,67.51568599975144,-42,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10519.005041148,1890068650,404,404,2,0,3236,67.51568599975144,-42,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10519.073542281,1890068650,404,404,2,0,3286,67.51568599975144,-42,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10519.107912067,1890068650,404,404,2,0,3336,67.51568599975144,-42,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10519.176247601,1890068650,404,404,2,0,3386,67.51568599975144,-42,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10519.210570883,1890068650,404,404,2,0,3436,67.51568599975144,-42,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10519.279142602,1890068650,404,404,2,0,3486,67.51568599975144,-42,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10519.313327384,1890068650,404,404,2,0,3536,67.51568599975144,-42,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10519.381712509,1890068650,404,404,2,0,3587,67.51568599975144,-42,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10519.416079767,1890068650,404,404,2,0,3636,67.51568599975144,-42,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10519.484739075,1890068650,404,404,2,0,3686,67.51568599975144,-42,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
10519.518869764,1890068650,404,404,2,0,3736,67.51568599975144,-42,63,-20.376647834274948,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49737492625722407,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,1097,33.402418999685324,133.54045800042513,63,63,63,2637611057,0,0,-42,0,201.14954599921475
